time 	 generated degree 	 dcx value
1152	17	2.15296e-69
1153	43	5.69564e-71
1154	30	2.29013e-70
1155	21	9.31777e-70
1156	17	2.15296e-69
1157	20	1.13022e-69
1158	29	2.61484e-70
1159	18	1.71599e-69
1160	46	4.40892e-71
1161	16	2.7392e-69
1162	85	4.933e-72
1163	48	3.75484e-71
1164	13	6.25762e-69
1165	27	3.46022e-70
1166	53	2.59259e-71
1167	48	3.75484e-71
1168	8	4.34016e-68
1169	23	6.50464e-70
1170	36	1.12698e-70
1171	61	1.54871e-71
1172	69	9.98463e-72
1173	52	2.78276e-71
1174	57	1.98241e-71
1175	80	6.01969e-72
1176	43	5.69564e-71
1177	76	7.1528e-72
1178	64	1.30318e-71
1179	44	5.21846e-71
1180	1	1.77205e-64
1181	74	7.83415e-72
1182	41	6.83192e-71
1183	78	6.55175e-72
1184	55	2.26059e-71
1185	5	2.83874e-67
1186	51	2.99162e-71
1187	51	2.99162e-71
1188	26	4.01321e-70
1189	59	1.74779e-71
1190	64	1.30318e-71
1191	41	6.83192e-71
1192	59	1.74779e-71
1193	62	1.46045e-71
1194	27	3.46022e-70
1195	61	1.54871e-71
1196	22	7.75263e-70
1197	33	1.57935e-70
1198	60	1.64424e-71
1199	3	2.18861e-66
1200	51	2.99162e-71
1201	16	2.7392e-69
1202	40	7.50996e-71
1203	6	1.36976e-67
1204	70	9.49465e-72
1205	1	1.77205e-64
1206	69	9.98463e-72
1207	39	8.27681e-71
1208	14	4.65872e-69
1209	18	1.71599e-69
1210	71	9.03708e-72
1211	10	1.78098e-68
1212	37	1.01377e-70
1213	43	5.69564e-71
1214	22	7.75263e-70
1215	79	6.27772e-72
1216	18	1.71599e-69
1217	40	7.50996e-71
1218	68	1.05099e-71
1219	22	7.75263e-70
1220	29	2.61484e-70
1221	16	2.7392e-69
1222	63	1.37881e-71
1223	47	4.06486e-71
1224	25	4.68271e-70
1225	14	4.65872e-69
1226	58	1.8602e-71
1227	53	2.59259e-71
1228	4	6.92736e-67
1229	47	4.06486e-71
1230	79	6.27772e-72
1231	4	6.92736e-67
1232	23	6.50464e-70
1233	80	6.01969e-72
1234	37	1.01377e-70
1235	25	4.68271e-70
1236	52	2.78276e-71
1237	89	4.25792e-72
1238	25	4.68271e-70
1239	43	5.69564e-71
1240	64	1.30318e-71
1241	61	1.54871e-71
1242	48	3.75484e-71
1243	24	5.49957e-70
1244	57	1.98241e-71
1245	42	6.23057e-71
1246	12	8.60807e-69
1247	44	5.21846e-71
1248	19	1.38486e-69
1249	16	2.7392e-69
1250	26	4.01321e-70
1251	32	1.78029e-70
1252	87	4.57715e-72
1253	51	2.99162e-71
1254	87	4.57715e-72
1255	30	2.29013e-70
1256	9	2.71188e-68
1257	58	1.8602e-71
1258	30	2.29013e-70
1259	2	1.1077e-65
1260	16	2.7392e-69
1261	46	4.40892e-71
1262	82	5.54718e-72
1263	7	7.39849e-68
1264	23	6.50464e-70
1265	15	3.54041e-69
1266	17	2.15296e-69
1267	58	1.8602e-71
1268	85	4.933e-72
1269	3	2.18861e-66
1270	52	2.78276e-71
1271	23	6.50464e-70
1272	65	1.23304e-71
1273	21	9.31777e-70
1274	70	9.49465e-72
1275	84	5.12626e-72
1276	82	5.54718e-72
1277	86	4.75019e-72
1278	11	1.21773e-68
1279	29	2.61484e-70
1280	49	3.47485e-71
1281	66	1.16791e-71
1282	16	2.7392e-69
1283	9	2.71188e-68
1284	82	5.54718e-72
1285	87	4.57715e-72
1286	61	1.54871e-71
1287	70	9.49465e-72
1288	56	2.11547e-71
1289	33	1.57935e-70
1290	48	3.75484e-71
1291	53	2.59259e-71
1292	67	1.10735e-71
1293	12	8.60807e-69
1294	83	5.33072e-72
1295	25	4.68271e-70
1296	54	2.41912e-71
1297	9	2.71188e-68
1298	40	7.50996e-71
1299	73	8.20907e-72
1300	14	4.65872e-69
1301	73	8.20907e-72
1302	75	7.48266e-72
1303	63	1.37881e-71
1304	48	3.75484e-71
1305	61	1.54871e-71
1306	83	5.33072e-72
1307	67	1.10735e-71
1308	46	4.40892e-71
1309	63	1.37881e-71
1310	54	2.41912e-71
1311	31	2.01488e-70
1312	23	6.50464e-70
1313	47	4.06486e-71
1314	67	1.10735e-71
1315	58	1.8602e-71
1316	18	1.71599e-69
1317	7	7.39849e-68
1318	45	4.79166e-71
1319	30	2.29013e-70
1320	82	5.54718e-72
1321	24	5.49957e-70
1322	60	1.64424e-71
1323	54	2.41912e-71
1324	64	1.30318e-71
1325	77	6.84299e-72
1326	55	2.26059e-71
1327	51	2.99162e-71
1328	74	7.83415e-72
1329	80	6.01969e-72
1330	1	1.77205e-64
1331	79	6.27772e-72
1332	88	4.41326e-72
1333	29	2.61484e-70
1334	80	6.01969e-72
1335	64	1.30318e-71
1336	72	8.60933e-72
1337	43	5.69564e-71
1338	37	1.01377e-70
1339	35	1.25683e-70
1340	7	7.39849e-68
1341	61	1.54871e-71
1342	22	7.75263e-70
1343	85	4.933e-72
1344	75	7.48266e-72
1345	40	7.50996e-71
1346	84	5.12626e-72
1347	31	2.01488e-70
1348	28	3.00015e-70
1349	33	1.57935e-70
1350	48	3.75484e-71
1351	4	6.92736e-67
1352	77	6.84299e-72
1353	32	1.78029e-70
1354	9	2.71188e-68
1355	19	1.38486e-69
1356	13	6.25762e-69
1357	34	1.40638e-70
1358	44	5.21846e-71
1359	38	9.14696e-71
1360	73	8.20907e-72
1361	78	6.55175e-72
1362	6	1.36976e-67
1363	32	1.78029e-70
1364	40	7.50996e-71
1365	18	1.71599e-69
1366	3	2.18861e-66
1367	46	4.40892e-71
1368	9	2.71188e-68
1369	44	5.21846e-71
1370	59	1.74779e-71
1371	25	4.68271e-70
1372	13	6.25762e-69
1373	16	2.7392e-69
1374	7	7.39849e-68
1375	70	9.49465e-72
1376	47	4.06486e-71
1377	51	2.99162e-71
1378	62	1.46045e-71
1379	45	4.79166e-71
1380	34	1.40638e-70
1381	56	2.11547e-71
1382	1	1.77205e-64
1383	9	2.71188e-68
1384	85	4.933e-72
1385	79	6.27772e-72
1386	31	2.01488e-70
1387	10	1.78098e-68
1388	42	6.23057e-71
1389	9	2.71188e-68
1390	62	1.46045e-71
1391	64	1.30318e-71
1392	8	4.34016e-68
1393	47	4.06486e-71
1394	36	1.12698e-70
1395	33	1.57935e-70
1396	62	1.46045e-71
1397	31	2.01488e-70
1398	73	8.20907e-72
1399	46	4.40892e-71
1400	5	2.83874e-67
1401	35	1.25683e-70
1402	16	2.7392e-69
1403	11	1.21773e-68
1404	77	6.84299e-72
1405	67	1.10735e-71
1406	73	8.20907e-72
1407	29	2.61484e-70
1408	84	5.12626e-72
1409	58	1.8602e-71
1410	85	4.933e-72
1411	77	6.84299e-72
1412	82	5.54718e-72
1413	46	4.40892e-71
1414	24	5.49957e-70
1415	45	4.79166e-71
1416	18	1.71599e-69
1417	71	9.03708e-72
1418	59	1.74779e-71
1419	73	8.20907e-72
1420	24	5.49957e-70
1421	50	3.22145e-71
1422	85	4.933e-72
1423	42	6.23057e-71
1424	61	1.54871e-71
1425	39	8.27681e-71
1426	26	4.01321e-70
1427	76	7.1528e-72
1428	11	1.21773e-68
1429	35	1.25683e-70
1430	7	7.39849e-68
1431	20	1.13022e-69
1432	65	1.23304e-71
1433	76	7.1528e-72
1434	88	4.41326e-72
1435	11	1.21773e-68
1436	76	7.1528e-72
1437	29	2.61484e-70
1438	28	3.00015e-70
1439	60	1.64424e-71
1440	61	1.54871e-71
1441	51	2.99162e-71
1442	68	1.05099e-71
1443	2	1.1077e-65
1444	1	1.77205e-64
1445	8	4.34016e-68
1446	48	3.75484e-71
1447	21	9.31777e-70
1448	80	6.01969e-72
1449	33	1.57935e-70
1450	83	5.33072e-72
1451	74	7.83415e-72
1452	55	2.26059e-71
1453	49	3.47485e-71
1454	81	5.77652e-72
1455	84	5.12626e-72
1456	78	6.55175e-72
1457	65	1.23304e-71
1458	43	5.69564e-71
1459	89	4.25792e-72
1460	88	4.41326e-72
1461	20	1.13022e-69
1462	29	2.61484e-70
1463	16	2.7392e-69
1464	61	1.54871e-71
1465	25	4.68271e-70
1466	20	1.13022e-69
1467	53	2.59259e-71
1468	41	6.83192e-71
1469	5	2.83874e-67
1470	84	5.12626e-72
1471	25	4.68271e-70
1472	20	1.13022e-69
1473	40	7.50996e-71
1474	16	2.7392e-69
1475	43	5.69564e-71
1476	57	1.98241e-71
1477	22	7.75263e-70
1478	45	4.79166e-71
1479	32	1.78029e-70
1480	26	4.01321e-70
1481	64	1.30318e-71
1482	84	5.12626e-72
1483	3	2.18861e-66
1484	40	7.50996e-71
1485	78	6.55175e-72
1486	58	1.8602e-71
1487	8	4.34016e-68
1488	41	6.83192e-71
1489	23	6.50464e-70
1490	24	5.49957e-70
1491	27	3.46022e-70
1492	64	1.30318e-71
1493	15	3.54041e-69
1494	25	4.68271e-70
1495	76	7.1528e-72
1496	43	5.69564e-71
1497	22	7.75263e-70
1498	29	2.61484e-70
1499	87	4.57715e-72
1500	6	1.36976e-67
1501	43	5.69564e-71
1502	88	4.41326e-72
1503	37	1.01377e-70
1504	60	1.64424e-71
1505	79	6.27772e-72
1506	55	2.26059e-71
1507	39	8.27681e-71
1508	20	1.13022e-69
1509	57	1.98241e-71
1510	89	4.25792e-72
1511	52	2.78276e-71
1512	49	3.47485e-71
1513	29	2.61484e-70
1514	29	2.61484e-70
1515	67	1.10735e-71
1516	25	4.68271e-70
1517	41	6.83192e-71
1518	42	6.23057e-71
1519	12	8.60807e-69
1520	1	1.77205e-64
1521	47	4.06486e-71
1522	84	5.12626e-72
1523	70	9.49465e-72
1524	16	2.7392e-69
1525	77	6.84299e-72
1526	26	4.01321e-70
1527	41	6.83192e-71
1528	89	4.25792e-72
1529	38	9.14696e-71
1530	54	2.41912e-71
1531	13	6.25762e-69
1532	37	1.01377e-70
1533	24	5.49957e-70
1534	11	1.21773e-68
1535	56	2.11547e-71
1536	46	4.40892e-71
1537	80	6.01969e-72
1538	77	6.84299e-72
1539	19	1.38486e-69
1540	29	2.61484e-70
1541	48	3.75484e-71
1542	45	4.79166e-71
1543	49	3.47485e-71
1544	58	1.8602e-71
1545	76	7.1528e-72
1546	21	9.31777e-70
1547	82	5.54718e-72
1548	87	4.57715e-72
1549	14	4.65872e-69
1550	75	7.48266e-72
1551	54	2.41912e-71
1552	2	1.1077e-65
1553	15	3.54041e-69
1554	23	6.50464e-70
1555	24	5.49957e-70
1556	78	6.55175e-72
1557	4	6.92736e-67
1558	78	6.55175e-72
1559	32	1.78029e-70
1560	88	4.41326e-72
1561	58	1.8602e-71
1562	30	2.29013e-70
1563	7	7.39849e-68
1564	70	9.49465e-72
1565	56	2.11547e-71
1566	13	6.25762e-69
1567	69	9.98463e-72
1568	73	8.20907e-72
1569	24	5.49957e-70
1570	51	2.99162e-71
1571	34	1.40638e-70
1572	72	8.60933e-72
1573	8	4.34016e-68
1574	52	2.78276e-71
1575	37	1.01377e-70
1576	28	3.00015e-70
1577	2	1.1077e-65
1578	42	6.23057e-71
1579	18	1.71599e-69
1580	67	1.10735e-71
1581	3	2.18861e-66
1582	21	9.31777e-70
1583	61	1.54871e-71
1584	9	2.71188e-68
1585	23	6.50464e-70
1586	63	1.37881e-71
1587	82	5.54718e-72
1588	69	9.98463e-72
1589	85	4.933e-72
1590	52	2.78276e-71
1591	39	8.27681e-71
1592	55	2.26059e-71
1593	21	9.31777e-70
1594	82	5.54718e-72
1595	78	6.55175e-72
1596	58	1.8602e-71
1597	20	1.13022e-69
1598	27	3.46022e-70
1599	23	6.50464e-70
1600	53	2.59259e-71
1601	52	2.78276e-71
1602	41	6.83192e-71
1603	80	6.01969e-72
1604	51	2.99162e-71
1605	2	1.1077e-65
1606	34	1.40638e-70
1607	36	1.12698e-70
1608	38	9.14696e-71
1609	72	8.60933e-72
1610	48	3.75484e-71
1611	87	4.57715e-72
1612	49	3.47485e-71
1613	75	7.48266e-72
1614	69	9.98463e-72
1615	20	1.13022e-69
1616	18	1.71599e-69
1617	74	7.83415e-72
1618	34	1.40638e-70
1619	1	1.77205e-64
1620	53	2.59259e-71
1621	58	1.8602e-71
1622	3	2.18861e-66
1623	14	4.65872e-69
1624	7	7.39849e-68
1625	11	1.21773e-68
1626	69	9.98463e-72
1627	70	9.49465e-72
1628	52	2.78276e-71
1629	21	9.31777e-70
1630	47	4.06486e-71
1631	34	1.40638e-70
1632	82	5.54718e-72
1633	16	2.7392e-69
1634	61	1.54871e-71
1635	23	6.50464e-70
1636	58	1.8602e-71
1637	66	1.16791e-71
1638	43	5.69564e-71
1639	2	1.1077e-65
1640	80	6.01969e-72
1641	72	8.60933e-72
1642	89	4.25792e-72
1643	19	1.38486e-69
1644	29	2.61484e-70
1645	81	5.77652e-72
1646	25	4.68271e-70
1647	40	7.50996e-71
1648	58	1.8602e-71
1649	68	1.05099e-71
1650	19	1.38486e-69
1651	42	6.23057e-71
1652	88	4.41326e-72
1653	69	9.98463e-72
1654	49	3.47485e-71
1655	19	1.38486e-69
1656	74	7.83415e-72
1657	90	4.11059e-72
1658	36	1.12698e-70
1659	43	5.69564e-71
1660	77	6.84299e-72
1661	52	2.78276e-71
1662	34	1.40638e-70
1663	79	6.27772e-72
1664	69	9.98463e-72
1665	50	3.22145e-71
1666	36	1.12698e-70
1667	15	3.54041e-69
1668	6	1.36976e-67
1669	45	4.79166e-71
1670	66	1.16791e-71
1671	87	4.57715e-72
1672	77	6.84299e-72
1673	37	1.01377e-70
1674	53	2.59259e-71
1675	45	4.79166e-71
1676	60	1.64424e-71
1677	64	1.30318e-71
1678	9	2.71188e-68
1679	54	2.41912e-71
1680	22	7.75263e-70
1681	73	8.20907e-72
1682	73	8.20907e-72
1683	13	6.25762e-69
1684	18	1.71599e-69
1685	51	2.99162e-71
1686	21	9.31777e-70
1687	10	1.78098e-68
1688	54	2.41912e-71
1689	72	8.60933e-72
1690	81	5.77652e-72
1691	62	1.46045e-71
1692	4	6.92736e-67
1693	7	7.39849e-68
1694	62	1.46045e-71
1695	57	1.98241e-71
1696	63	1.37881e-71
1697	61	1.54871e-71
1698	50	3.22145e-71
1699	2	1.1077e-65
1700	69	9.98463e-72
1701	51	2.99162e-71
1702	36	1.12698e-70
1703	47	4.06486e-71
1704	79	6.27772e-72
1705	8	4.34016e-68
1706	78	6.55175e-72
1707	33	1.57935e-70
1708	34	1.40638e-70
1709	40	7.50996e-71
1710	79	6.27772e-72
1711	6	1.36976e-67
1712	10	1.78098e-68
1713	6	1.36976e-67
1714	5	2.83874e-67
1715	27	3.46022e-70
1716	14	4.65872e-69
1717	68	1.05099e-71
1718	64	1.30318e-71
1719	72	8.60933e-72
1720	66	1.16791e-71
1721	22	7.75263e-70
1722	79	6.27772e-72
1723	28	3.00015e-70
1724	1	1.77205e-64
1725	53	2.59259e-71
1726	8	4.34016e-68
1727	8	4.34016e-68
1728	1	1.77205e-64
1729	6	1.36976e-67
1730	49	3.47485e-71
1731	67	1.10735e-71
1732	3	2.18861e-66
1733	75	7.48266e-72
1734	50	3.22145e-71
1735	81	5.77652e-72
1736	76	7.1528e-72
1737	55	2.26059e-71
1738	7	7.39849e-68
1739	50	3.22145e-71
1740	54	2.41912e-71
1741	5	2.83874e-67
1742	1	1.77205e-64
1743	38	9.14696e-71
1744	14	4.65872e-69
1745	18	1.71599e-69
1746	41	6.83192e-71
1747	32	1.78029e-70
1748	29	2.61484e-70
1749	39	8.27681e-71
1750	65	1.23304e-71
1751	15	3.54041e-69
1752	89	4.25792e-72
1753	65	1.23304e-71
1754	45	4.79166e-71
1755	58	1.8602e-71
1756	14	4.65872e-69
1757	38	9.14696e-71
1758	90	4.11059e-72
1759	58	1.8602e-71
1760	72	8.60933e-72
1761	39	8.27681e-71
1762	53	2.59259e-71
1763	75	7.48266e-72
1764	52	2.78276e-71
1765	74	7.83415e-72
1766	88	4.41326e-72
1767	21	9.31777e-70
1768	89	4.25792e-72
1769	33	1.57935e-70
1770	49	3.47485e-71
1771	52	2.78276e-71
1772	55	2.26059e-71
1773	42	6.23057e-71
1774	66	1.16791e-71
1775	70	9.49465e-72
1776	25	4.68271e-70
1777	9	2.71188e-68
1778	50	3.22145e-71
1779	71	9.03708e-72
1780	47	4.06486e-71
1781	11	1.21773e-68
1782	56	2.11547e-71
1783	13	6.25762e-69
1784	42	6.23057e-71
1785	45	4.79166e-71
1786	7	7.39849e-68
1787	29	2.61484e-70
1788	32	1.78029e-70
1789	73	8.20907e-72
1790	67	1.10735e-71
1791	89	4.25792e-72
1792	17	2.15296e-69
1793	56	2.11547e-71
1794	47	4.06486e-71
1795	59	1.74779e-71
1796	81	5.77652e-72
1797	80	6.01969e-72
1798	17	2.15296e-69
1799	90	4.11059e-72
1800	33	1.57935e-70
1801	12	8.60807e-69
1802	30	2.29013e-70
1803	28	3.00015e-70
1804	55	2.26059e-71
1805	87	4.57715e-72
1806	9	2.71188e-68
1807	56	2.11547e-71
1808	38	9.14696e-71
1809	18	1.71599e-69
1810	36	1.12698e-70
1811	63	1.37881e-71
1812	2	1.1077e-65
1813	87	4.57715e-72
1814	90	4.11059e-72
1815	26	4.01321e-70
1816	2	1.1077e-65
1817	41	6.83192e-71
1818	66	1.16791e-71
1819	73	8.20907e-72
1820	51	2.99162e-71
1821	28	3.00015e-70
1822	38	9.14696e-71
1823	79	6.27772e-72
1824	31	2.01488e-70
1825	52	2.78276e-71
1826	62	1.46045e-71
1827	85	4.933e-72
1828	29	2.61484e-70
1829	46	4.40892e-71
1830	21	9.31777e-70
1831	36	1.12698e-70
1832	66	1.16791e-71
1833	32	1.78029e-70
1834	43	5.69564e-71
1835	59	1.74779e-71
1836	71	9.03708e-72
1837	48	3.75484e-71
1838	72	8.60933e-72
1839	53	2.59259e-71
1840	69	9.98463e-72
1841	11	1.21773e-68
1842	34	1.40638e-70
1843	51	2.99162e-71
1844	46	4.40892e-71
1845	58	1.8602e-71
1846	67	1.10735e-71
1847	61	1.54871e-71
1848	21	9.31777e-70
1849	49	3.47485e-71
1850	43	5.69564e-71
1851	53	2.59259e-71
1852	45	4.79166e-71
1853	86	4.75019e-72
1854	27	3.46022e-70
1855	27	3.46022e-70
1856	15	3.54041e-69
1857	12	8.60807e-69
1858	14	4.65872e-69
1859	14	4.65872e-69
1860	5	2.83874e-67
1861	9	2.71188e-68
1862	73	8.20907e-72
1863	29	2.61484e-70
1864	26	4.01321e-70
1865	75	7.48266e-72
1866	46	4.40892e-71
1867	9	2.71188e-68
1868	1	1.77205e-64
1869	32	1.78029e-70
1870	18	1.71599e-69
1871	43	5.69564e-71
1872	66	1.16791e-71
1873	72	8.60933e-72
1874	13	6.25762e-69
1875	55	2.26059e-71
1876	3	2.18861e-66
1877	7	7.39849e-68
1878	59	1.74779e-71
1879	86	4.75019e-72
1880	53	2.59259e-71
1881	44	5.21846e-71
1882	4	6.92736e-67
1883	30	2.29013e-70
1884	46	4.40892e-71
1885	43	5.69564e-71
1886	30	2.29013e-70
1887	77	6.84299e-72
1888	1	1.77205e-64
1889	83	5.33072e-72
1890	48	3.75484e-71
1891	74	7.83415e-72
1892	56	2.11547e-71
1893	77	6.84299e-72
1894	8	4.34016e-68
1895	56	2.11547e-71
1896	55	2.26059e-71
1897	89	4.25792e-72
1898	22	7.75263e-70
1899	81	5.77652e-72
1900	10	1.78098e-68
1901	14	4.65872e-69
1902	9	2.71188e-68
1903	83	5.33072e-72
1904	35	1.25683e-70
1905	14	4.65872e-69
1906	2	1.1077e-65
1907	36	1.12698e-70
1908	45	4.79166e-71
1909	23	6.50464e-70
1910	9	2.71188e-68
1911	74	7.83415e-72
1912	36	1.12698e-70
1913	2	1.1077e-65
1914	36	1.12698e-70
1915	60	1.64424e-71
1916	41	6.83192e-71
1917	87	4.57715e-72
1918	57	1.98241e-71
1919	81	5.77652e-72
1920	76	7.1528e-72
1921	6	1.36976e-67
1922	80	6.01969e-72
1923	53	2.59259e-71
1924	80	6.01969e-72
1925	69	9.98463e-72
1926	54	2.41912e-71
1927	28	3.00015e-70
1928	50	3.22145e-71
1929	52	2.78276e-71
1930	14	4.65872e-69
1931	75	7.48266e-72
1932	57	1.98241e-71
1933	1	1.77205e-64
1934	17	2.15296e-69
1935	12	8.60807e-69
1936	28	3.00015e-70
1937	24	5.49957e-70
1938	75	7.48266e-72
1939	84	5.12626e-72
1940	55	2.26059e-71
1941	15	3.54041e-69
1942	89	4.25792e-72
1943	88	4.41326e-72
1944	76	7.1528e-72
1945	36	1.12698e-70
1946	36	1.12698e-70
1947	46	4.40892e-71
1948	41	6.83192e-71
1949	30	2.29013e-70
1950	77	6.84299e-72
1951	5	2.83874e-67
1952	2	1.1077e-65
1953	80	6.01969e-72
1954	48	3.75484e-71
1955	11	1.21773e-68
1956	1	1.77205e-64
1957	41	6.83192e-71
1958	70	9.49465e-72
1959	85	4.933e-72
1960	56	2.11547e-71
1961	69	9.98463e-72
1962	6	1.36976e-67
1963	16	2.7392e-69
1964	35	1.25683e-70
1965	31	2.01488e-70
1966	33	1.57935e-70
1967	16	2.7392e-69
1968	18	1.71599e-69
1969	30	2.29013e-70
1970	67	1.10735e-71
1971	60	1.64424e-71
1972	66	1.16791e-71
1973	27	3.46022e-70
1974	25	4.68271e-70
1975	49	3.47485e-71
1976	70	9.49465e-72
1977	73	8.20907e-72
1978	86	4.75019e-72
1979	56	2.11547e-71
1980	29	2.61484e-70
1981	70	9.49465e-72
1982	59	1.74779e-71
1983	50	3.22145e-71
1984	8	4.34016e-68
1985	33	1.57935e-70
1986	3	2.18861e-66
1987	76	7.1528e-72
1988	54	2.41912e-71
1989	34	1.40638e-70
1990	7	7.39849e-68
1991	50	3.22145e-71
1992	44	5.21846e-71
1993	38	9.14696e-71
1994	66	1.16791e-71
1995	69	9.98463e-72
1996	67	1.10735e-71
1997	43	5.69564e-71
1998	43	5.69564e-71
1999	9	2.71188e-68
2000	76	7.1528e-72
2001	5	2.83874e-67
2002	56	2.11547e-71
2003	50	3.22145e-71
2004	38	9.14696e-71
2005	64	1.30318e-71
2006	45	4.79166e-71
2007	15	3.54041e-69
2008	45	4.79166e-71
2009	6	1.36976e-67
2010	34	1.40638e-70
2011	72	8.60933e-72
2012	35	1.25683e-70
2013	40	7.50996e-71
2014	68	1.05099e-71
2015	56	2.11547e-71
2016	64	1.30318e-71
2017	75	7.48266e-72
2018	59	1.74779e-71
2019	33	1.57935e-70
2020	27	3.46022e-70
2021	22	7.75263e-70
2022	55	2.26059e-71
2023	35	1.25683e-70
2024	30	2.29013e-70
2025	69	9.98463e-72
2026	90	4.11059e-72
2027	7	7.39849e-68
2028	3	2.18861e-66
2029	6	1.36976e-67
2030	67	1.10735e-71
2031	66	1.16791e-71
2032	59	1.74779e-71
2033	3	2.18861e-66
2034	65	1.23304e-71
2035	29	2.61484e-70
2036	58	1.8602e-71
2037	32	1.78029e-70
2038	76	7.1528e-72
2039	83	5.33072e-72
2040	48	3.75484e-71
2041	88	4.41326e-72
2042	35	1.25683e-70
2043	21	9.31777e-70
2044	58	1.8602e-71
2045	44	5.21846e-71
2046	7	7.39849e-68
2047	86	4.75019e-72
2048	9	2.71188e-68
2049	24	5.49957e-70
2050	84	5.12626e-72
2051	18	1.71599e-69
2052	20	1.13022e-69
2053	9	2.71188e-68
2054	9	2.71188e-68
2055	3	2.18861e-66
2056	46	4.40892e-71
2057	42	6.23057e-71
2058	57	1.98241e-71
2059	88	4.41326e-72
2060	69	9.98463e-72
2061	80	6.01969e-72
2062	58	1.8602e-71
2063	21	9.31777e-70
2064	31	2.01488e-70
2065	74	7.83415e-72
2066	3	2.18861e-66
2067	22	7.75263e-70
2068	38	9.14696e-71
2069	1	1.77205e-64
2070	24	5.49957e-70
2071	61	1.54871e-71
2072	8	4.34016e-68
2073	35	1.25683e-70
2074	4	6.92736e-67
2075	30	2.29013e-70
2076	44	5.21846e-71
2077	65	1.23304e-71
2078	64	1.30318e-71
2079	3	2.18861e-66
2080	24	5.49957e-70
2081	18	1.71599e-69
2082	49	3.47485e-71
2083	11	1.21773e-68
2084	21	9.31777e-70
2085	14	4.65872e-69
2086	19	1.38486e-69
2087	6	1.36976e-67
2088	15	3.54041e-69
2089	11	1.21773e-68
2090	18	1.71599e-69
2091	35	1.25683e-70
2092	64	1.30318e-71
2093	58	1.8602e-71
2094	43	5.69564e-71
2095	60	1.64424e-71
2096	42	6.23057e-71
2097	86	4.75019e-72
2098	83	5.33072e-72
2099	38	9.14696e-71
2100	36	1.12698e-70
2101	25	4.68271e-70
2102	13	6.25762e-69
2103	48	3.75484e-71
2104	43	5.69564e-71
2105	87	4.57715e-72
2106	63	1.37881e-71
2107	80	6.01969e-72
2108	46	4.40892e-71
2109	31	2.01488e-70
2110	50	3.22145e-71
2111	70	9.49465e-72
2112	76	7.1528e-72
2113	72	8.60933e-72
2114	57	1.98241e-71
2115	45	4.79166e-71
2116	29	2.61484e-70
2117	8	4.34016e-68
2118	19	1.38486e-69
2119	81	5.77652e-72
2120	57	1.98241e-71
2121	44	5.21846e-71
2122	12	8.60807e-69
2123	32	1.78029e-70
2124	34	1.40638e-70
2125	37	1.01377e-70
2126	24	5.49957e-70
2127	45	4.79166e-71
2128	59	1.74779e-71
2129	25	4.68271e-70
2130	17	2.15296e-69
2131	66	1.16791e-71
2132	86	4.75019e-72
2133	85	4.933e-72
2134	65	1.23304e-71
2135	51	2.99162e-71
2136	14	4.65872e-69
2137	36	1.12698e-70
2138	30	2.29013e-70
2139	34	1.40638e-70
2140	20	1.13022e-69
2141	43	5.69564e-71
2142	31	2.01488e-70
2143	60	1.64424e-71
2144	24	5.49957e-70
2145	85	4.933e-72
2146	70	9.49465e-72
2147	71	9.03708e-72
2148	77	6.84299e-72
2149	85	4.933e-72
2150	41	6.83192e-71
2151	40	7.50996e-71
2152	63	1.37881e-71
2153	71	9.03708e-72
2154	20	1.13022e-69
2155	62	1.46045e-71
2156	3	2.18861e-66
2157	45	4.79166e-71
2158	17	2.15296e-69
2159	16	2.7392e-69
2160	2	1.1077e-65
2161	3	2.18861e-66
2162	78	6.55175e-72
2163	13	6.25762e-69
2164	44	5.21846e-71
2165	43	5.69564e-71
2166	40	7.50996e-71
2167	19	1.38486e-69
2168	44	5.21846e-71
2169	26	4.01321e-70
2170	81	5.77652e-72
2171	65	1.23304e-71
2172	88	4.41326e-72
2173	86	4.75019e-72
2174	85	4.933e-72
2175	13	6.25762e-69
2176	57	1.98241e-71
2177	80	6.01969e-72
2178	24	5.49957e-70
2179	33	1.57935e-70
2180	11	1.21773e-68
2181	41	6.83192e-71
2182	56	2.11547e-71
2183	31	2.01488e-70
2184	26	4.01321e-70
2185	58	1.8602e-71
2186	29	2.61484e-70
2187	82	5.54718e-72
2188	3	2.18861e-66
2189	80	6.01969e-72
2190	66	1.16791e-71
2191	72	8.60933e-72
2192	3	2.18861e-66
2193	83	5.33072e-72
2194	37	1.01377e-70
2195	30	2.29013e-70
2196	82	5.54718e-72
2197	77	6.84299e-72
2198	89	4.25792e-72
2199	81	5.77652e-72
2200	16	2.7392e-69
2201	39	8.27681e-71
2202	28	3.00015e-70
2203	14	4.65872e-69
2204	35	1.25683e-70
2205	52	2.78276e-71
2206	40	7.50996e-71
2207	4	6.92736e-67
2208	82	5.54718e-72
2209	8	4.34016e-68
2210	14	4.65872e-69
2211	15	3.54041e-69
2212	7	7.39849e-68
